rowIndex,ClaimAmounts
171,116.35143646981132
172,121.54766494
173,169.70834372641508
174,132.37420953999998
175,174.5705052735849
176,103.03402987018869
177,146.84303516792454
178,136.4628326962264
179,116.34962514905662
180,171.70763597924528
181,114.1615524135849
182,160.16117391509434
183,316.1024565075471
184,116.34962514905659
185,171.70582465849057
186,169.70834372641508
187,160.16117391509434
188,129.4095159301887
189,169.70834372641508
190,132.4442668849057
191,169.70834372641508
192,129.4095159301887
193,114.24707108113208
194,116.34962514905659
195,169.70834372641508
196,160.16117391509434
197,160.1611739150943
198,142.7445062981132
199,143.0103046207547
200,120.18489916452829
201,167.16242843207547
202,169.70834372641508
203,115.62226540716982
204,136.4628326962264
205,116.34962514905659
206,80.50380128905661
207,169.70834372641508
208,278.3477326849057
209,160.16117391509434
210,157.10087065849055
211,114.1615524135849
212,160.16117391509434
213,160.16117391509434
214,116.34962514905662
215,160.16117391509434
216,76.04351832830189
217,103.03402987018869
218,116.34962514905659
219,300.32464814905666
220,136.01223975471697
221,160.16117391509434
222,140.04796636792452
223,136.4628326962264
224,104.39679564566036
225,152.55747443207545
226,160.16117391509437
227,169.70834372641508
228,160.16117391509434
229,136.01223975471697
230,99.19875585471699
231,116.34962514905662
232,132.37420953999998
233,169.70834372641508
234,160.16117391509434
235,281.312426294717
236,114.1615524135849
237,76.04351832830189
238,132.37420953999998
239,136.4628326962264
240,160.16117391509434
241,171.70763597924528
242,116.34962514905659
243,169.70834372641508
244,136.4628326962264
245,116.34962514905659
246,112.88430530566036
247,116.34962514905659
248,145.18732428867924
249,160.1611739150943
250,169.70834372641508
251,99.19875585471699
252,160.16117391509434
253,116.34962514905662
254,114.1615524135849
255,136.01223975471697
256,103.74215208113209
257,120.18489916452829
258,160.16117391509434
259,152.55747443207548
260,129.4095159301887
261,171.70582465849057
262,172.94987254150942
263,114.1615524135849
264,184.45563803207548
265,116.34962514905659
266,169.70834372641508
267,206.57311282075472
268,160.16117391509434
269,160.16117391509434
270,136.46283269622643
271,92.87010203396228
272,160.16117391509434
273,140.04796636792452
274,118.85151194150946
275,169.70834372641508
276,174.5705052735849
277,186.9575248245283
278,165.02333546226416
279,169.70834372641508
280,186.95571350377358
281,316.1024565075471
282,116.66343920603774
283,169.7083437264151
284,114.1615524135849
285,160.16117391509434
286,169.70834372641508
287,129.41132725094337
288,60.851045202264146
289,125.89679496037738
290,129.4095159301887
291,76.04351832830189
292,160.16117391509434
293,120.18489916452832
294,169.7083437264151
295,104.02093222264152
296,169.7083437264151
297,146.5603852245283
298,160.1611739150943
299,149.73072051509433
300,160.1611739150943
301,190.68029425169811
302,143.1030788343396
303,115.00415219962265
304,116.34962514905659
305,169.70834372641508
306,116.34962514905662
307,114.1615524135849
308,160.16117391509434
309,116.34962514905662
310,153.62696140943396
311,124.86140956603774
312,118.85151194150943
313,165.02333546226416
314,160.16117391509434
315,116.34962514905659
316,267.3237193475472
317,125.1673272509434
318,103.03402987018869
319,116.66343920603774
320,160.16117391509437
321,160.16117391509434
322,121.21178669622643
323,152.83882346037737
324,109.24108316792453
325,169.70834372641508
326,129.4095159301887
327,149.52507883433964
328,169.70834372641508
329,160.16117391509434
330,157.10087065849055
331,158.47156518301887
332,116.34962514905659
333,153.62696140943396
334,160.16117391509434
335,171.70582465849054
336,116.3496251490566
337,146.84303516792454
338,146.5603852245283
339,140.04796636792452
340,169.70834372641508
341,136.01223975471697
342,169.70834372641508
343,169.70834372641508
344,160.16117391509434
345,169.70834372641508
346,169.70834372641508
347,116.34962514905662
348,153.62696140943396
349,169.70834372641508
350,169.70834372641508
351,152.55747443207545
352,63.352931994716975
353,169.70834372641508
354,160.16117391509434
355,160.1611739150943
356,160.16117391509434
357,129.4095159301887
358,160.16117391509434
359,116.34962514905662
360,132.37420953999998
361,160.16117391509434
362,125.89679496037735
363,116.34962514905659
364,167.16242843207547
365,160.16117391509434
366,258.55444761320757
367,103.03402987018869
368,116.34962514905659
369,129.4095159301887
370,169.7083437264151
371,116.34962514905659
372,152.55747443207545
373,146.56038522452832
374,160.16117391509434
375,114.1615524135849
376,145.18732428867924
377,108.74592566603775
378,116.34962514905659
379,160.16117391509434
380,160.16117391509434
381,160.16117391509434
382,169.70834372641508
383,167.16242843207547
384,63.352931994716975
385,154.65201629999999
386,114.1615524135849
387,169.70834372641508
388,160.16117391509434
389,99.19875585471699
390,129.4095159301887
391,157.10087065849055
392,152.55747443207545
393,160.16117391509434
394,125.89679496037735
395,116.34962514905662
396,169.70834372641508
397,160.16117391509434
398,258.55444761320757
399,120.18489916452832
400,125.89679496037735
401,116.34962514905662
402,118.85151194150943
403,136.4628326962264
404,160.16117391509434
405,116.34962514905659
406,114.1615524135849
407,114.1615524135849
408,116.3496251490566
409,160.16117391509434
410,136.4628326962264
411,116.34962514905659
412,160.16117391509434
413,116.34962514905659
414,160.16117391509434
415,169.70834372641508
416,169.70834372641508
417,160.16117391509434
418,136.4628326962264
419,116.34962514905659
420,160.16117391509434
421,116.34962514905659
422,116.34962514905659
423,160.16117391509434
424,116.34962514905659
425,88.89797879584906
426,120.18489916452829
427,116.34962514905659
428,169.70834372641508
429,124.71800023056605
430,160.16117391509434
431,129.4095159301887
432,78.00191449660377
433,116.66343920603774
434,160.16117391509434
435,117.24079564566036
436,97.01068311924527
437,129.4095159301887
438,129.4095159301887
439,146.62966915698112
440,300.3246481490566
441,160.16117391509434
442,112.88430530566038
443,160.16117391509434
444,125.89679496037738
445,281.312426294717
446,160.16117391509434
447,152.55747443207545
448,160.16117391509434
449,116.34962514905659
450,186.95571350377358
451,169.70834372641508
452,84.04208641849057
453,160.16117391509434
454,160.16117391509437
455,169.70834372641508
456,154.6520163
457,169.70834372641508
458,154.65201629999999
459,124.86611970377359
460,120.18489916452829
461,165.02333546226416
462,114.24707108113208
463,116.66343920603774
464,116.34962514905659
465,149.73072051509433
466,116.34962514905659
467,160.16117391509434
468,281.31242629471694
469,169.70834372641508
470,169.70834372641508
471,295.7830632433962
472,160.16117391509434
473,72.44382420339622
474,169.70834372641508
475,114.1615524135849
476,152.55747443207545
477,114.1615524135849
478,160.16117391509434
479,125.89679496037735
480,136.01223975471697
481,169.70834372641508
482,136.37188519433963
483,165.16494749999998
484,116.34962514905659
485,160.1611739150943
486,167.16242843207547
487,146.01000250754717
488,169.70834372641508
489,281.31242629471694
490,165.16494749999998
491,160.16117391509434
492,108.74592566603775
493,169.70834372641508
494,152.55747443207545
495,156.34453708150943
496,169.70834372641508
497,144.34114837547168
498,160.16117391509434
499,167.16242843207547
500,116.34962514905662
501,134.5622822754717
502,160.16117391509434
503,116.66343920603774
504,103.03402987018866
505,231.67635740566035
506,169.70834372641508
507,160.16117391509434
508,278.3495440056604
509,160.16117391509434
510,116.34962514905659
511,150.36940169660377
512,169.70834372641508
513,169.70834372641508
514,149.73072051509433
515,129.4095159301887
516,75.56382420339624
517,103.03402987018869
518,165.1649475
519,160.16117391509434
520,169.70834372641508
521,140.04796636792452
522,116.34962514905659
523,152.55747443207545
524,114.1615524135849
525,167.16242843207547
526,129.4095159301887
527,136.4628326962264
528,160.16117391509434
529,129.4095159301887
530,120.18489916452829
531,169.70834372641508
532,152.83882346037734
533,116.34962514905659
534,121.54766494
535,169.70834372641508
536,169.70834372641508
537,186.9575248245283
538,129.4095159301887
539,151.38643139433964
540,116.34962514905662
541,129.4095159301887
542,116.34962514905659
543,60.851045202264146
544,160.16117391509434
545,188.99903425849055
546,80.50380128905661
547,81.39676463773586
548,152.55747443207545
549,278.3495440056604
550,116.34962514905659
551,165.02333546226416
552,121.75330662075471
553,165.02333546226416
554,160.16117391509434
555,116.34962514905659
556,116.34962514905659
557,171.94341457924529
558,169.70834372641508
559,116.34962514905659
560,143.0103046207547
561,116.34962514905662
562,169.70834372641508
563,154.6520163
564,160.16117391509434
565,82.24363917320755
566,114.1615524135849
567,152.55747443207545
568,116.34962514905662
569,160.16117391509434
570,129.4095159301887
571,169.7083437264151
572,169.70834372641508
573,167.16242843207547
574,136.01223975471697
575,160.16117391509434
576,169.70834372641508
577,114.16155241358491
578,99.19875585471699
579,160.16117391509434
580,160.16117391509434
581,120.18489916452829
582,169.70834372641508
583,153.9281689566038
584,132.37420953999998
585,113.94586353396225
586,129.4095159301887
587,160.16117391509434
588,160.1611739150943
589,116.34962514905659
590,160.16117391509434
591,164.1344334471698
592,129.4095159301887
593,160.43764908867925
594,120.18489916452829
595,160.16117391509434
596,122.37297190000001
597,281.31242629471694
598,278.3477326849057
599,160.16117391509434
600,116.3496251490566
601,231.67635740566035
602,145.18732428867924
603,169.70834372641508
604,169.70834372641508
605,152.55747443207545
606,152.55747443207545
607,152.55747443207545
608,121.21178669622643
609,160.16117391509434
610,114.1615524135849
611,169.70834372641508
612,169.70834372641508
613,160.16117391509434
614,152.55747443207545
615,160.16117391509434
616,116.34962514905659
617,118.85151194150943
618,116.34962514905659
619,132.37420953999998
620,118.79046730754717
621,169.70834372641508
622,160.16117391509434
623,116.34962514905662
624,160.16117391509434
625,160.16117391509434
626,160.16117391509434
627,169.70834372641508
628,116.34962514905659
629,160.16117391509434
630,160.16117391509434
631,160.16117391509434
632,169.70834372641508
633,160.16117391509434
634,169.70834372641508
635,160.16117391509434
636,160.16117391509434
637,121.54766494
638,169.70834372641508
639,153.24678116415095
640,129.41132725094337
641,114.1615524135849
642,116.34962514905659
643,169.70834372641508
644,114.1615524135849
645,160.16117391509434
646,160.16117391509434
647,160.16117391509434
648,141.32499424339625
649,125.89679496037735
650,116.34962514905659
651,99.19875585471699
652,226.06700166603773
653,114.1615524135849
654,160.16117391509434
655,152.55747443207545
656,160.16117391509434
657,160.16117391509434
658,97.01068311924527
659,129.41132725094337
660,160.16117391509434
661,167.16242843207547
662,160.16117391509434
663,144.91012791509434
664,164.1344334471698
665,125.89679496037735
666,169.70834372641508
667,125.89679496037735
668,129.4095159301887
669,160.1611739150943
670,116.66343920603774
671,160.16117391509434
672,116.34962514905659
673,182.6914024962264
674,140.04796636792452
675,136.46283269622643
676,149.5250788343396
677,160.16117391509434
678,133.30756814528303
679,270.18026098679246
680,136.4628326962264
681,186.9575248245283
682,116.34962514905659
683,146.8430351679245
684,281.31423761547165
685,82.6918740245283
686,169.70834372641508
687,160.16117391509434
688,136.4628326962264
689,116.34962514905659
690,136.4628326962264
691,156.34453708150943
692,160.16117391509434
693,125.89679496037735
694,116.34962514905659
695,160.16117391509434
696,169.70834372641508
697,132.37420953999998
698,116.66343920603774
699,116.34962514905659
700,129.4095159301887
701,160.16117391509434
702,258.85746648113206
703,160.16117391509434
704,160.16117391509434
705,164.13624476792452
706,114.16155241358491
707,125.89679496037735
708,125.48604423207547
709,160.16117391509434
710,160.16117391509434
711,167.16242843207547
712,116.34962514905659
713,160.16117391509434
714,116.34962514905662
715,116.3496251490566
716,169.70834372641508
717,76.04351832830189
718,149.5951361792453
719,169.70834372641508
720,114.1615524135849
721,169.70834372641508
722,140.04796636792452
723,169.70834372641508
724,152.55747443207545
725,125.89679496037735
726,156.34453708150943
727,152.55747443207548
728,268.6995181264151
729,156.3445370815094
730,129.4095159301887
731,167.16242843207547
732,80.50380128905661
733,99.19875585471699
734,80.50380128905661
735,160.16117391509434
736,216.0436979981132
737,125.89679496037735
738,281.31242629471694
739,116.34962514905662
740,136.4628326962264
741,169.70834372641508
742,160.16117391509434
743,160.16117391509434
744,160.16117391509434
745,116.34962514905662
746,152.56540318113207
747,160.16117391509434
748,160.16117391509434
749,158.53260981698114
750,116.34962514905659
751,116.34962514905662
752,251.46964247735852
753,278.3477326849057
754,171.70582465849057
755,132.37420953999998
756,132.37420953999998
757,118.58297133018868
758,158.17035763584903
759,160.16117391509434
760,160.16117391509434
761,146.1066450433962
762,125.89679496037735
763,276.2233094962264
764,116.34962514905662
765,169.70834372641508
766,160.16117391509434
767,169.70834372641508
768,116.34962514905659
769,160.16117391509434
770,169.70834372641508
771,116.34962514905659
772,160.16117391509434
773,169.70834372641508
774,114.1615524135849
775,160.16117391509434
776,121.54766494
777,116.34962514905659
778,63.352931994716975
779,186.9575248245283
780,129.4095159301887
781,169.70834372641508
782,160.16117391509434
783,160.16117391509434
784,120.18489916452829
785,169.70834372641508
786,125.89679496037735
787,116.34962514905662
788,125.89679496037735
789,160.16117391509434
790,160.1611739150943
791,160.16117391509434
792,295.78125192264156
793,63.352931994716975
794,155.61777768867924
795,169.70834372641508
796,139.1936677871698
797,124.86140956603774
798,149.52507883433964
799,160.16117391509434
800,116.34962514905659
801,160.16117391509434
802,160.16117391509434
803,140.04796636792452
804,125.89679496037735
805,149.52507883433964
806,165.02333546226416
807,129.4095159301887
808,160.16117391509434
809,116.34962514905659
810,165.02333546226416
811,160.16117391509434
812,114.1615524135849
813,116.34962514905659
814,169.70834372641508
815,169.70834372641508
816,114.1615524135849
817,116.34962514905659
818,160.16117391509434
819,152.55747443207545
820,169.70834372641508
821,121.2117866962264
822,160.16117391509434
823,169.70834372641508
824,165.02333546226416
825,160.16117391509434
826,143.0103046207547
827,132.37420953999998
828,116.34962514905659
829,103.03402987018869
830,184.45563803207548
831,114.1615524135849
832,116.34962514905659
833,146.84303516792454
834,129.4095159301887
835,152.55747443207545
836,169.70834372641508
837,132.37420953999998
838,120.18489916452829
839,160.1611739150943
840,160.16117391509434
841,160.16117391509434
842,169.70834372641508
843,140.04796636792452
844,80.50380128905661
845,114.1615524135849
846,120.18489916452832
847,116.34962514905659
848,160.16117391509434
849,169.7083437264151
850,173.86919329622643
851,171.70582465849057
852,125.89679496037738
853,116.34962514905659
854,190.69296027233207
855,116.3496251490566
856,129.4095159301887
857,116.34962514905659
858,194.7404591
859,80.50380128905661
860,160.16117391509434
861,116.34962514905662
862,169.70834372641508
863,132.37420953999998
864,132.37420953999998
865,160.16117391509434
866,160.16117391509434
867,160.16117391509434
868,143.5627531188679
869,186.95571350377358
870,116.34962514905659
871,166.63632023962265
872,103.03402987018869
873,116.34962514905659
874,129.41132725094337
875,312.83506028113203
876,116.34962514905659
877,116.34962514905659
878,160.16117391509434
879,160.16117391509434
880,169.70834372641508
881,68.29137137320755
882,104.39679564566036
883,165.02333546226413
884,116.34962514905659
885,160.16117391509434
886,169.70834372641508
887,167.1642397528302
888,152.55747443207545
889,186.95571350377358
890,129.41132725094337
891,169.70834372641508
892,116.34962514905659
893,152.55747443207545
894,153.54798871132073
895,152.55747443207545
896,169.70834372641508
897,169.70834372641508
898,116.34962514905662
899,116.34962514905659
900,160.16298523584908
901,117.0042687135849
902,160.16117391509434
903,160.16117391509434
904,140.04796636792452
905,169.70834372641508
906,103.03402987018869
907,169.70834372641508
908,186.3376002962264
909,116.34962514905659
910,120.18489916452832
911,124.86611970377359
912,160.16117391509434
913,281.31242629471694
914,125.89679496037735
915,160.16117391509434
916,116.81565388150942
917,146.5603852245283
918,116.34962514905659
919,176.24922088490567
920,160.16117391509434
921,160.16117391509434
922,149.5951361792453
923,160.1611739150943
924,99.19875585471699
925,132.37602086075472
926,78.68884010905661
927,160.16117391509434
928,146.01000250754717
929,165.16494749999998
930,103.03402987018869
931,116.34962514905659
932,145.80543749622643
933,129.4095159301887
934,160.16117391509434
935,261.52095254377355
936,160.16117391509434
937,169.70834372641508
938,160.16117391509434
939,160.16117391509434
940,186.9575248245283
941,258.55444761320757
942,169.70834372641508
943,160.16117391509434
944,132.37602086075472
945,125.89679496037735
946,129.4095159301887
947,160.16117391509434
948,116.34962514905659
949,160.16117391509434
950,160.16117391509434
951,160.16117391509434
952,116.34962514905662
953,124.86611970377359
954,114.16155241358491
955,152.55747443207545
956,167.16242843207547
957,169.70834372641508
958,136.37188519433963
959,116.34962514905659
960,124.86140956603774
961,160.16117391509434
962,160.16117391509434
963,169.70834372641508
964,160.16117391509434
965,116.34962514905659
966,171.70582465849057
967,160.16117391509434
968,114.1615524135849
969,140.04796636792452
970,160.16117391509434
971,169.70834372641508
972,116.3496251490566
973,116.34962514905659
974,169.70834372641508
975,116.34962514905659
976,124.86611970377359
977,116.34962514905659
978,160.16117391509434
979,116.34962514905659
980,160.16117391509434
981,116.3496251490566
982,169.70834372641508
983,116.34962514905659
984,135.75377198679246
985,169.70834372641508
986,160.16117391509434
987,116.34962514905659
988,120.18489916452829
989,156.34453708150943
990,160.16117391509434
991,152.55747443207545
992,140.82223188528303
993,146.56038522452832
994,149.5951361792453
995,140.04796636792452
996,114.16336373433963
997,160.16117391509434
998,281.31423761547165
999,108.74592566603775
1000,160.16117391509434
1001,160.16117391509434
1002,140.04796636792452
1003,169.70834372641508
1004,116.34962514905659
1005,295.78125192264156
1006,124.86140956603774
1007,116.34962514905659
1008,120.18489916452832
1009,63.352931994716975
1010,116.34962514905662
1011,169.70834372641508
1012,114.1615524135849
1013,167.16242843207544
1014,104.39679564566036
1015,160.16117391509434
1016,169.7083437264151
1017,129.7107234773585
1018,169.70834372641508
1019,160.16117391509434
1020,91.2242994928302
1021,160.16117391509434
1022,140.04796636792452
1023,293.2793651301887
1024,121.54766494
1025,149.5250788343396
1026,160.16117391509434
1027,116.34962514905659
1028,95.91425902075471
1029,160.16117391509434
1030,116.34962514905662
1031,64.89268813962265
1032,116.34962514905662
1033,60.851045202264146
1034,281.31242629471694
1035,99.19875585471699
1036,129.4095159301887
1037,103.44105420981131
1038,116.34962514905659
1039,116.34962514905659
1040,136.4628326962264
1041,169.70834372641508
1042,73.06779991924529
1043,169.70834372641508
1044,135.75377198679246
1045,169.7083437264151
1046,293.27936513018864
1047,104.3986069664151
1048,141.23645682150942
1049,160.16117391509434
1050,124.86611970377359
1051,87.7167824211321
1052,169.70834372641508
1053,243.49870958301887
1054,152.55747443207545
1055,169.70834372641508
1056,125.89679496037738
1057,103.03402987018869
1058,116.34962514905659
1059,169.70834372641508
1060,169.70834372641508
1061,152.55747443207545
1062,155.77195770377355
1063,169.70834372641508
1064,152.55747443207545
1065,171.70582465849057
1066,165.1649475
1067,160.16117391509434
1068,116.34962514905659
1069,165.02333546226413
1070,137.85989363245284
1071,160.16117391509434
1072,160.16117391509434
1073,160.16117391509434
1074,160.16117391509434
1075,149.5951361792453
1076,160.16117391509434
1077,165.02333546226416
1078,116.34962514905659
1079,78.00191449660377
1080,116.34962514905659
1081,164.13443344716984
1082,160.16117391509434
1083,162.66306070754715
1084,116.34962514905659
1085,169.70834372641508
1086,114.16155241358491
1087,103.03402987018869
1088,169.70834372641508
1089,169.70834372641508
1090,99.19875585471699
1091,281.31242629471694
1092,167.16242843207547
1093,160.16117391509434
1094,160.16117391509434
1095,169.70834372641508
1096,140.04796636792452
1097,160.16117391509434
1098,169.70834372641508
1099,129.4095159301887
1100,169.70834372641508
1101,114.24707108113208
1102,136.4628326962264
1103,116.34962514905659
1104,160.16117391509434
1105,116.34962514905659
1106,233.97641193018865
1107,116.34962514905659
1108,158.47156518301887
1109,169.70834372641508
1110,136.01223975471697
1111,160.16117391509434
1112,169.70834372641508
1113,116.34962514905659
1114,169.70834372641508
1115,152.55747443207545
1116,92.87010203396227
1117,165.02333546226416
1118,160.1611739150943
1119,116.34962514905659
1120,121.21178669622643
1121,125.89679496037735
1122,125.89679496037735
1123,160.16117391509434
1124,169.70834372641508
1125,160.16117391509434
1126,164.13624476792452
1127,99.19875585471699
1128,78.00191449660377
1129,116.34962514905659
1130,118.58297133018866
1131,116.34962514905659
1132,169.70834372641508
1133,160.16117391509434
1134,60.851045202264146
1135,153.9281689566038
1136,146.84484648867925
1137,150.36940169660377
1138,116.34962514905659
1139,129.41132725094337
1140,160.16117391509434
1141,169.70834372641508
1142,169.70834372641508
1143,103.44105420981131
1144,160.16117391509434
1145,160.16117391509434
1146,165.02333546226416
1147,121.54766494
1148,169.70834372641508
1149,281.3142376154717
1150,169.70834372641508
1151,160.16117391509434
1152,76.04351832830189
1153,160.16117391509434
1154,160.16117391509434
1155,281.31242629471694
1156,116.34962514905659
1157,129.41132725094337
1158,116.34962514905659
1159,263.14798053433964
1160,160.16117391509434
1161,160.16117391509434
1162,116.3496251490566
1163,169.70834372641508
1164,142.01698899811322
1165,164.57412084792452
1166,160.16117391509434
1167,160.16117391509434
1168,183.83571350377358
1169,169.70834372641508
1170,139.1936677871698
1171,116.34962514905659
1172,160.16117391509434
1173,186.9575248245283
1174,135.5363718871698
1175,278.34954400566033
1176,116.34962514905659
1177,160.16117391509434
1178,125.89679496037738
1179,121.54766494
1180,129.4113272509434
1181,125.89679496037738
1182,116.34962514905659
1183,160.16117391509434
1184,116.34962514905659
1185,169.70834372641508
1186,169.70834372641508
1187,125.1673272509434
1188,70.2459344490566
1189,103.44105420981131
1190,160.16117391509434
1191,169.70834372641508
1192,116.34962514905659
1193,138.59113504075472
1194,116.34962514905659
1195,152.55747443207545
1196,132.37420953999998
1197,125.48423291132075
1198,153.62696140943396
1199,116.34962514905659
1200,116.66343920603774
1201,169.70834372641508
1202,169.70834372641508
1203,169.70834372641508
1204,169.70834372641508
1205,140.04796636792454
1206,63.352931994716975
1207,169.7083437264151
1208,116.66343920603774
1209,99.19875585471699
1210,114.1615524135849
1211,116.34962514905659
1212,160.16117391509434
1213,116.34962514905659
1214,160.16117391509434
1215,148.1199662554717
1216,160.1611739150943
1217,160.16117391509434
1218,160.1611739150943
1219,114.1615524135849
1220,160.16117391509434
1221,160.1611739150943
1222,160.16117391509434
1223,160.16117391509434
1224,136.4628326962264
1225,103.03402987018869
1226,122.8970970735849
1227,120.18489916452832
1228,152.55747443207545
1229,164.1344334471698
1230,169.70834372641508
1231,128.85913321320754
1232,129.4095159301887
1233,160.16117391509434
1234,132.37420953999998
1235,169.70834372641508
1236,160.16117391509434
1237,158.53260981698114
1238,169.70834372641508
1239,118.85151194150943
1240,116.34962514905659
1241,83.78829812301888
1242,121.2117866962264
1243,160.16117391509437
1244,116.34962514905662
1245,116.34962514905662
1246,169.70834372641508
1247,116.34962514905659
1248,136.4628326962264
1249,160.16117391509434
1250,99.19875585471699
1251,169.70834372641508
1252,169.7083437264151
1253,116.34962514905659
1254,129.4095159301887
1255,160.16117391509434
1256,165.02333546226416
1257,160.16117391509434
1258,116.34962514905662
1259,140.04796636792452
1260,63.352931994716975
1261,154.6520163
1262,160.16117391509434
1263,136.4628326962264
1264,285.3101019490566
1265,169.70834372641508
1266,116.3496251490566
1267,116.34962514905659
1268,169.70834372641508
1269,78.00191449660377
1270,169.70834372641508
1271,136.01223975471697
1272,121.54766494
1273,129.41132725094337
1274,99.19875585471699
1275,160.16117391509434
1276,160.1611739150943
1277,169.70834372641508
1278,295.78125192264156
1279,114.1615524135849
1280,136.4628326962264
1281,129.4095159301887
1282,152.55747443207548
1283,116.34962514905659
1284,169.70834372641508
1285,160.16117391509434
1286,140.04796636792452
1287,165.02333546226416
1288,169.70834372641508
1289,104.39679564566036
1290,145.18732428867924
1291,116.34962514905659
1292,169.70834372641508
1293,116.34962514905659
1294,116.34962514905659
1295,124.86611970377359
1296,169.70834372641508
1297,108.74592566603775
1298,116.34962514905662
1299,169.70834372641508
1300,120.18489916452829
1301,153.62696140943396
1302,167.4636359792453
1303,169.70834372641508
1304,169.70834372641508
1305,169.70834372641508
1306,160.16117391509434
1307,114.16155241358491
1308,169.70834372641508
1309,116.34962514905659
1310,160.16117391509434
1311,169.7083437264151
1312,160.16117391509434
1313,160.16117391509434
1314,160.16117391509434
1315,169.70834372641508
1316,63.53310619622642
1317,158.17035763584906
1318,125.89679496037735
1319,120.18489916452829
1320,116.34962514905662
1321,167.16242843207547
1322,160.16117391509434
1323,104.39679564566036
1324,99.19875585471699
1325,136.46283269622643
1326,169.70834372641508
1327,186.95571350377358
1328,116.34962514905659
1329,160.16117391509434
1330,169.70834372641508
1331,140.04796636792452
1332,116.34962514905659
1333,121.54766494
1334,112.88430530566036
1335,146.84303516792454
1336,143.0103046207547
1337,169.70834372641508
1338,169.70834372641508
1339,76.04351832830189
1340,160.16117391509434
1341,293.2811764509434
1342,152.55747443207548
1343,116.34962514905662
1344,140.04796636792452
1345,97.01068311924527
1346,97.01068311924527
1347,116.34962514905659
1348,167.16242843207547
1349,142.1640135679245
1350,116.34962514905659
1351,169.70834372641508
1352,167.1624284320755
1353,278.6489402320755
1354,80.50380128905661
1355,169.70834372641508
1356,191.50092105094336
1357,169.70834372641508
1358,140.04796636792452
1359,156.3445370815094
1360,160.16117391509434
1361,282.6947317150943
1362,160.16117391509434
1363,140.04796636792452
