rowIndex,ClaimAmounts
89,-0.07174954439058918
90,-0.036714807724969094
91,0.03533298193449194
92,-0.11906958706810028
93,-0.0823413135787872
94,-0.15144274477017924
95,-0.07837115054661795
96,-0.18094850124024356
97,-0.012067574747462615
98,0.01799011259826083
99,-0.13951005938493
100,-0.17794446664012792
101,-0.05425011573685922
102,-0.045332788045003174
103,0.0029914977369150733
104,-0.15107979276676417
105,-0.10742979665449649
106,-0.035993617582576694
107,-0.22595678681185533
108,-0.09959627260565632
109,-0.05244272674987883
110,0.010672714958036513
111,-0.1708471708815903
112,-0.06898869024865435
113,-0.018375908098536755
114,-0.015357900449840816
115,-0.07923887494889886
116,-0.026539218275694162
117,-0.014775475172508155
118,-0.15352120680944856
119,-0.24319928866009177
120,-0.22918975987265872
121,-0.12683288829554662
122,-0.02252109889053268
123,-0.17033521230904317
124,-0.1363034338965346
125,0.011940164385083744
126,-0.0464480835147885
127,-0.09324408642169836
128,-0.06567236113724473
129,0.026790991884260405
130,-0.11938632238952149
131,-0.11427141640834561
132,-0.06733564535669184
133,0.06307010097811631
134,-0.15937797292335878
135,-0.15708876629814938
136,-0.08173788813640655
137,0.007003372907598591
138,-0.056788469836803676
139,-0.09652489926485502
140,-0.03713506066052378
141,0.01739429503119405
142,-0.10800919840004801
143,-0.30192164767754726
144,-0.10335983989117466
145,-0.024409311894500033
146,-0.012147600131690715
147,-0.1358310691186609
148,-0.06431564287308542
149,-0.0010477313503436318
150,-0.05139695974636459
151,-0.09524938911455665
152,-0.2796556177379513
153,-0.007464309735525006
154,0.004308177884080063
155,0.04284279801250309
156,-0.026386341795780654
157,-0.002993619541049946
158,-0.24990089044567082
159,-0.18944139190338086
160,-0.037904187040062064
161,-0.0671140184957152
162,-0.07309052405695633
163,0.02665766783445731
164,0.058098616471154725
165,-0.2320462604082318
166,-0.05276114233408792
167,-0.0019129876424604187
168,-0.12307386718318129
169,-0.12820026167869422
170,-0.019557875869014568
171,-0.03450185554412128
172,-0.017293987431399923
173,-0.15246060018381943
174,-0.01899432283257971
175,-0.1885132636497493
176,-0.0397324756193384
177,0.01763713626129256
178,-0.08502793049628891
179,-0.1650146860330476
180,0.03645670574282468
181,-0.09937720086965396
182,-0.20558886188743455
183,0.015996485109338748
184,-0.09368302686554757
185,0.019648725865767644
186,-0.1850305634266039
187,-0.17395465509365707
188,0.0025466222287422683
189,-0.22222250482667696
190,-0.10263708584076657
191,-0.07644373342873359
192,-0.005051507498918912
193,0.04145343304003313
194,-0.14671395261148373
195,-0.18102890476485312
196,-0.21449505977944824
197,-0.1593884103971673
198,-0.02801809047868444
199,-0.05351401177848066
200,-0.03587620004144302
201,0.029578567312137965
202,-0.16719022084077148
203,0.06425155097532606
204,-0.1820672274246442
205,-0.04841928264296684
206,-0.02286067564148081
207,-0.1911504262213316
208,-0.014265383928310534
209,-0.11058458332209885
210,-0.0871500894961103
211,-0.13538516541950374
212,-0.053284471034136534
213,-0.1558017812630629
214,-0.1439626308719195
215,-0.3302814901001349
216,0.051820278945291946
217,-0.04466182163620998
218,-0.06744870087975402
219,0.01676871217417904
220,0.05789921058421633
221,-0.2986554078450565
222,-0.2202568006321912
223,-0.15251551857905396
224,-0.022512264461027345
225,-0.05527023198956049
226,-0.17563130062329183
227,-0.266797448124197
228,-0.1278052885720736
229,0.056011684220178694
230,-0.10412548209280571
231,-0.13596802908573072
232,-0.01566327704538391
233,-0.09252241637478001
234,-0.19882727437487993
235,-0.023001580169001175
236,-0.15247309377291782
237,0.05185533758240257
238,-0.026275679834008078
239,-0.107129690879137
240,-0.18914012359106014
241,0.014945117077717316
242,-0.07137994002904689
243,-0.1428015413541993
244,-0.1820672274246442
245,-0.09679173818024785
246,0.04593841334383104
247,-0.10205862813627126
248,0.00843493944347337
249,-0.1861458085728762
250,-0.08760690421091716
251,-0.05441918728004806
252,-0.08351948321134006
253,-0.30496051753247755
254,-0.060409329720791285
255,0.05240869719018141
256,-0.0426505288377638
257,-0.03298586473669977
258,-0.2754019325087639
259,-0.04705438489894749
260,-0.009878028178046703
261,0.017462193927047332
262,0.008104561589101122
263,-0.07191022775959975
264,0.010536564331091321
265,-0.15287462317111303
266,-0.2353919765247201
267,0.004633408089761042
268,-0.20133938422389877
269,-0.20769496826539421
270,-0.1528080231403162
271,0.05201350947522982
272,-0.20931266281814156
273,-0.14727728484083955
274,-0.04750641571987535
275,-0.1256331811384825
276,-0.20973867939079444
277,0.022058089403306336
278,-0.23515008310178442
279,-0.18112868259840148
280,0.023725244835319147
281,0.015996485109338748
282,-0.030886177195690086
283,-0.09651323439991648
284,-0.06029355022387297
285,-0.08543228635190582
286,-0.1295265706306935
287,-0.013653028841589636
288,-0.054243682633326254
289,-0.06865592636529477
290,-0.0062777229408555995
291,0.042938374838806116
292,-0.16885711002169376
293,-0.041867148176879455
294,-0.09328946871440905
295,0.04592264190958566
296,-0.13334976463876144
297,-0.009649356810828506
298,-0.2498211871716292
299,-0.009085697863540496
300,-0.16595424691473967
301,0.07804547215826041
302,-0.016660856410494414
303,0.07508288919736511
304,-0.06043382763341976
305,-0.07138397463844952
306,-0.04691977812203517
307,-0.08143476373099884
308,-0.17427283399748122
309,-0.2659473268734048
310,0.021530383734592966
311,0.07055993702128932
312,-0.03200992976661646
313,-0.24165181659204069
314,-0.19681019040145206
315,-0.13811786967566192
316,-0.016239430337187277
317,0.00797175343393469
318,-0.04401174388806966
319,-0.040470414857701566
320,-0.07121393844479192
321,-0.06476455851049193
322,-0.22618894507978676
323,0.03386505078256469
324,-0.018689542446579124
325,-0.06985154861494582
326,-0.009462553793126277
327,-0.031745856513631536
328,-0.2575276773834612
329,-0.11968255440686659
330,-0.09971841511962426
331,0.032721284552883326
332,-0.09196744832644167
333,0.036179379562955916
334,-0.11819282442155034
335,0.02392068750306442
336,-0.12318999889499033
337,0.022923685759185637
338,-0.00612939646589844
339,-0.10221595804300447
340,-0.14822701669335986
341,0.054404299701753235
342,-0.1183947823409159
343,-0.12207908755743435
344,-0.14113215122279926
345,-0.09220872517024199
346,-0.12051932841903325
347,-0.11925378374056524
348,0.032404959414146915
349,-0.15499000682910205
350,-0.11925174697958435
351,-0.0647506728517871
352,-0.04377617425145707
353,-0.11804322299139129
354,-0.16147106051812982
355,-0.15081784168227597
356,-0.20523314931817843
357,-0.010245232614293992
358,-0.24611282925515465
359,-0.11926173577872912
360,-0.022813118247888828
361,-0.2049019648400553
362,-0.14246007533128008
363,-0.20743850378831433
364,0.05115452231035314
365,-0.19010947473495188
366,-0.0029058385690737495
367,-0.05707204429155656
368,-0.20285132899521258
369,-0.001808325718708878
370,-0.07817534544807932
371,-0.08636824156577085
372,-0.051226893611859364
373,-0.01135355953923419
374,-0.20202374121824745
375,-0.13518082012425153
376,0.0031500527014428825
377,-0.056788469836803676
378,-0.20190194888435156
379,-0.24912443504405946
380,-0.1493023776114504
381,-0.16960659909250114
382,-0.19933995727554926
383,0.046072185791815976
384,-0.0657263572615588
385,0.022855226135560666
386,-0.08316149383677722
387,-0.14589737742469783
388,-0.15600734327815896
389,-0.052367361704985696
390,-0.002153817808917396
391,-0.06082175274266887
392,-0.11219488690048177
393,-0.2786203260376731
394,-0.05561978226194503
395,-0.1744486718198952
396,-0.16420445053070515
397,-0.11227604102850423
398,-0.010098726026493376
399,-0.024213951548750348
400,-0.1543688492698142
401,-0.11341580487215402
402,-0.03990327465563422
403,-0.07268861359841491
404,-0.19210207267464938
405,-0.07794092996545021
406,-0.06279035020011153
407,-0.11453490801440384
408,-0.054260257227178754
409,-0.17889958016478977
410,-0.15080235513082602
411,-0.07755304763803288
412,-0.1555646463070862
413,-0.1629944307691225
414,-0.1097029095576378
415,-0.21304091066640635
416,-0.08780183719089249
417,-0.18258151728462949
418,-0.15584813082122181
419,-0.05599874282468214
420,-0.07731420581028618
421,-0.15314273495363662
422,-0.17211649783188682
423,-0.04772472246666711
424,-0.0782654547355
425,0.0744934782649065
426,-0.06215497777502533
427,-0.08994926790737212
428,-0.06366359989771621
429,-0.014903872859770536
430,-0.21166623967351483
431,-0.012106760357307223
432,-0.08934832848008582
433,-0.04570934428666768
434,-0.25412232125078954
435,-0.03097266661309368
436,-0.042021570575711244
437,0.003161465621586262
438,-0.00039619468869642226
439,-0.023638632820565105
440,0.008629195460969172
441,-0.12503129429712156
442,0.04715121203862935
443,-0.13486316747715296
444,-0.0463082048558103
445,-0.01714897855610236
446,-0.09409498536878692
447,-0.08298071325527719
448,-0.09787098134646827
449,-0.29395447351793713
450,0.027162389523954073
451,-0.14520785134200484
452,0.06155658283445925
453,-0.1589688162610174
454,-0.176236376784464
455,-0.18338242470410196
456,0.01878501899187825
457,-0.1596231018795147
458,0.018944153864318497
459,0.0037182485085022598
460,-0.015638005672146058
461,-0.2235491790380307
462,0.042546327104881404
463,-0.04344985002108498
464,-0.09492234269798946
465,-0.015212954972480866
466,-0.08359123001452425
467,-0.21737296421597363
468,-0.027301573061935713
469,-0.1348783204010913
470,-0.06735745763306551
471,0.01327632693312625
472,-0.10576478729512238
473,0.06773824564861494
474,-0.1262023890095138
475,-0.06507025782252916
476,-0.08754792072473265
477,-0.04962531537024664
478,-0.11091343393634369
479,-0.04886265022131472
480,0.06553094615524326
481,-0.14541650697934025
482,0.013373562188119177
483,-0.1492556262107009
484,-0.24873892837744171
485,-0.18950486173809653
486,0.02106076548873829
487,-0.07005231643468603
488,-0.05359566355273331
489,-0.01952751033136068
490,-0.15782119802829542
491,-0.182432910849426
492,-0.06463788361835511
493,-0.04034961096522468
494,-0.10161135147203164
495,-0.03679632635875261
496,-0.05910113199076676
497,0.010179873733805304
498,-0.083560308731238
499,0.03582967949152385
500,-0.039731255924490644
501,-0.02286511704179104
502,-0.10233107329707261
503,-0.06352351909613316
504,-0.04130067845149634
505,0.017433254633698336
506,-0.13936913603153614
507,-0.20485987150015883
508,-0.006330608308791437
509,-0.12892633216676577
510,-0.23350119297994934
511,-0.05891979821221491
512,-0.06285270962979578
513,-0.10771300392151016
514,-0.001178211111446341
515,-0.017296835786426785
516,0.06708071872420374
517,-0.04179665401209957
518,-0.15928929245766807
519,-0.19015235885094256
520,-0.2158980532233947
521,-0.10647847200037804
522,-0.05798259402150283
523,-0.16898786810988525
524,-0.05414404306993773
525,0.026983760388569478
526,-0.012827913741508093
527,-0.16384046142183858
528,-0.19259972782518453
529,-0.0028942999018846823
530,-0.05598944864093424
531,-0.05257981784171175
532,0.04603015639458585
533,-0.18823156582160763
534,-0.024792227445238485
535,-0.08733841342861488
536,-0.08159648917855562
537,0.020986351325774633
538,-0.00865354038615216
539,0.019246999968955143
540,-0.11279002273750342
541,-0.011179337003959233
542,-0.06590941822900612
543,-0.06476655594590618
544,-0.20373101692199638
545,0.010122428346386764
546,-0.03390067974501315
547,0.055387380076642005
548,-0.06049453545864957
549,-0.015803437503814022
550,-0.18361942994662572
551,-0.2616836740584026
552,-0.012366735952801017
553,-0.2117628735671641
554,-0.23266136797146844
555,-0.06407360309992267
556,-0.042353077277839365
557,0.013143996007939378
558,-0.15642533242197895
559,-0.2042223713520116
560,-0.04606801369303131
561,-0.15015264943744067
562,-0.07375450544815063
563,0.028463340137622074
564,-0.12498703152528265
565,0.06842960438464588
566,-0.07462794075448993
567,-0.13676525343299795
568,-0.09209826318979457
569,-0.17997455359826986
570,-0.008538455806712574
571,-0.06968663900884856
572,-0.17691808502074055
573,0.029487655832140632
574,0.05915191758379754
575,-0.13827200238025605
576,-0.12289581062133496
577,-0.13334488998988867
578,-0.04381195707636369
579,-0.17972069745965866
580,-0.2238286889051347
581,-0.01847629934066015
582,-0.12292216779371877
583,0.03815980308017165
584,-0.018103413379453436
585,0.03948927252889819
586,-0.025838471462962677
587,-0.06854630626424865
588,-0.1894871897679837
589,-0.11103484192315728
590,-0.302255953309534
591,0.008332310495489648
592,-0.004895198963819392
593,0.00888698644397915
594,-0.04552049684465835
595,-0.15922714713152267
596,-0.0225775912261694
597,-0.020902868240679374
598,-0.011737343012224453
599,-0.11452539544695782
600,-0.08671728296325985
601,0.03189376937227699
602,9.395915746794256e-05
603,-0.1708918968540721
604,-0.12522253406936523
605,-0.1178801016601747
606,-0.1848241153824418
607,-0.14403681232416302
608,-0.3404297615651838
609,-0.13825117509513565
610,-0.0582745137212367
611,-0.19171806746765627
612,-0.0832579669798
613,-0.23534375495089627
614,-0.15939593486280243
615,-0.07913269906206845
616,-0.07574401629311776
617,-0.03695929921576962
618,-0.07285950703466267
619,-0.019535056154102965
620,0.03427185998505874
621,-0.2137463477326708
622,-0.12454152461108794
623,-0.18738440470840595
624,-0.2106053151457703
625,-0.13665821102513998
626,-0.17234497678642988
627,-0.13382393371829918
628,-0.08836953729852715
629,-0.16111203288484813
630,-0.15984312093583292
631,-0.18219282756758529
632,-0.14023978457138003
633,-0.22416775579537573
634,-0.2072215145736595
635,-0.22342266399547445
636,-0.15708519480638208
637,-0.02382425892227869
638,-0.13634888535106807
639,0.007375640600757093
640,-0.008597533207964716
641,-0.05667844286113664
642,-0.15944510607513898
643,-0.15395347792233718
644,-0.03736595363696368
645,-0.16264982561052005
646,-0.15592849286599722
647,-0.17039524131852699
648,-0.24330016573952384
649,-0.08309824120215624
650,-0.13313131075867213
651,-0.0454234787015787
652,-0.010138837601820437
653,-0.04715882889689203
654,-0.1579476310238744
655,-0.04925117227209783
656,-0.23951159690861729
657,-0.18462039436165903
658,-0.06380398367175835
659,-0.012265071275160013
660,-0.2198122772408397
661,0.025638344857523948
662,-0.1910860887039243
663,-0.2625518652876566
664,0.011591189480625017
665,-0.050356010403868
666,-0.1385904618667077
667,-0.04310226935567532
668,-0.00889501273068198
669,-0.15767318356075052
670,-0.044807193022566895
671,-0.27185382113158996
672,-0.07620210913049948
673,-0.04112623821820585
674,-0.044090251148405375
675,-0.07397130054901162
676,-0.03192521980830629
677,-0.20341872365844466
678,0.02045816823007316
679,0.0024623907871152754
680,-0.0895853911616862
681,0.027866628170610627
682,-0.10785070500234065
683,0.02131989392786171
684,-0.015592056732746476
685,-0.03227509721147771
686,-0.16531247177972963
687,-0.2154380927471961
688,-0.2098455615919473
689,-0.20763136534796986
690,-0.11485130890501517
691,-0.04486411874529224
692,-0.17112841173556748
693,-0.09285863645315054
694,-0.05893725334733039
695,-0.14190148105348682
696,-0.15549463805687225
697,-0.009375149174839755
698,-0.06346152294398764
699,-0.055828814053193
700,-0.00962423644454934
701,-0.1988554175332754
702,-0.0010238279976166583
703,-0.216489379831848
704,-0.05650492283047572
705,0.011014500254006986
706,-0.09468840488575998
707,-0.048166468926062744
708,0.003733483610831964
709,-0.18197468647469137
710,-0.13329181977820673
711,0.02562405896210714
712,-0.12530005251900203
713,-0.17163993355320153
714,-0.051649209672009366
715,-0.09055275319196049
716,-0.1118769876399867
717,0.04552257133213101
718,-0.04064355677510141
719,-0.07500650933060131
720,-0.09153338844228533
721,-0.18722392222881912
722,-0.1296115982365067
723,-0.10443640156698791
724,-0.0971761105606394
725,-0.04335007642127522
726,-0.03540027949111991
727,-0.04802849806601347
728,0.009655608543924363
729,-0.0300059611088281
730,-0.013888970807281116
731,0.03725319510413688
732,-0.03376870107286024
733,-0.08599804867670723
734,-0.04438965416674644
735,-0.2122764309487086
736,0.012083839393900486
737,-0.059785470565389055
738,-0.026164340656074
739,-0.19257145834133707
740,-0.11855926031933527
741,-0.055221988562553614
742,-0.1977205229321675
743,-0.22450168417339125
744,-0.14348993190739262
745,-0.06688199690637084
746,0.05156682962828724
747,-0.15419588309156335
748,-0.2484661934254827
749,-0.02884005929202828
750,-0.17564161897497535
751,-0.11495081979474008
752,0.01828888895924137
753,-0.006811242296340465
754,0.025686143076500894
755,-0.0326981284740929
756,-0.01670428062373287
757,-0.008723021351257134
758,0.029446064908108405
759,-0.1933716153447284
760,-0.14573368096505127
761,0.007418063964963898
762,-0.11734399765789111
763,0.008867249243518366
764,-0.08584637299447945
765,-0.13848588595069064
766,-0.24992807029899616
767,-0.20109826258232474
768,-0.16749958270095924
769,-0.24853547766832068
770,-0.1317120522025456
771,-0.16290351539347026
772,-0.0800732596598396
773,-0.16628386128143258
774,-0.07136078460360978
775,-0.1716025174364949
776,-0.022982078146264837
777,-0.07445508416082418
778,-0.04911132001902878
779,0.017302404313044088
780,-0.02332831235614852
781,-0.16201361374699566
782,-0.1702433457127153
783,-0.29010057314022814
784,-0.05329062019840825
785,-0.07340051357054153
786,-0.07059379747718839
787,-0.0581236806508716
788,-0.06829119298838192
789,-0.11025338132055582
790,-0.20496969590140174
791,-0.2628655693405537
792,0.012439859956369722
793,-0.04270548839237856
794,-0.07652807176151344
795,-0.07340051357054153
796,-0.041681097905685825
797,0.04432116557953478
798,-0.018860522677236584
799,-0.12541122144363262
800,-0.052384204477698953
801,-0.2616440766244581
802,-0.28172430449514047
803,-0.2289596601682023
804,-0.09602196088520379
805,-0.02166541973250111
806,-0.17217708612442156
807,-0.003159683045270915
808,-0.12921769996631544
809,-0.10144942147474614
810,-0.16457149254435566
811,-0.18759072151447043
812,-0.10293021785879458
813,-0.061803664548176686
814,-0.15186498773368362
815,-0.10577679706177182
816,-0.09461005596248788
817,-0.16512405509098108
818,-0.13920172760580649
819,-0.06859688640179652
820,-0.14751363729326628
821,-0.12604967458438404
822,-0.12344079482770248
823,-0.14699065759469856
824,-0.1555667476156676
825,-0.18173582023293156
826,-0.08051415653551892
827,-0.030687118473900942
828,-0.1040628909067786
829,-0.042098537000499855
830,0.01332559153443476
831,-0.07341911620513604
832,-0.04990480732266744
833,0.017355887079093576
834,-2.2012904673187998e-05
835,-0.10787704216487096
836,-0.2019399259884012
837,-0.02164900725080016
838,-0.03720648526999768
839,-0.046641643083360336
840,-0.11893423823983833
841,-0.18456695801403863
842,-0.12770708278997753
843,-0.1697646873175219
844,-0.04564323713838162
845,-0.11900855616599602
846,-0.04768203891282187
847,-0.1850147237479571
848,-0.10927389881194105
849,-0.17688420222753143
850,0.004371345544981742
851,0.027258759374092063
852,-0.20041853915232594
853,-0.08463522357903111
854,0.08177479998711853
855,-0.12318999889499033
856,-0.006089641524544271
857,-0.03577736371983732
858,-0.038472646276907045
859,-0.03623638047464977
860,-0.09792173103629828
861,-0.08764390149916425
862,-0.10659016312492861
863,-0.02386102004030498
864,-0.012141908124588202
865,-0.1191451418728421
866,-0.19364480186702243
867,-0.17573397530530846
868,0.011774977182015525
869,0.022224990740175445
870,-0.0479987526232847
871,0.015216060136519199
872,-0.052136127345437426
873,-0.18545908455350182
874,-0.006420137309047056
875,0.015558619513561694
876,-0.06959207990408475
877,-0.05343206353658105
878,-0.16989670341669752
879,-0.1585524513889123
880,-0.1095217528702371
881,0.060913618635870935
882,-0.01830236867714675
883,-0.1678142832216766
884,-0.18019439432986092
885,-0.16989670341669752
886,-0.09379655714932657
887,0.018748727921052998
888,-0.10631641105222106
889,0.020126005701983755
890,-0.00412947142551599
891,-0.0772742540980323
892,-0.09033816076068887
893,-0.10516703638789507
894,7.733939702585647e-05
895,-0.06561490212363653
896,-0.17077709765671867
897,-0.17089293731190214
898,-0.10189378631214821
899,-0.2171947346362631
900,-0.05061346326971544
901,-0.01965673026842738
902,-0.24636634990427247
903,-0.11513877926124631
904,-0.1054248276036034
905,-0.1717696176873597
906,-0.044359936925902343
907,-0.10146144786026763
908,0.0201942479638371
909,-0.09325598254757875
910,-0.04533549362295434
911,0.003537192822415502
912,-0.1501032088756982
913,-0.016585950023393137
914,-0.0407481502516499
915,-0.1364181270063835
916,-0.02353990503655298
917,-0.025311580761517693
918,-0.17778811639546857
919,0.038441647158546435
920,-0.13572607325862202
921,-0.2468978996449911
922,-0.099735206207065
923,-0.12337039388407683
924,-0.05161120256139217
925,-0.025882219691921553
926,0.06236191405092404
927,-0.18344367206032655
928,-0.10184233881338024
929,-0.13941817382871305
930,-0.027959676468016375
931,-0.036226937434495364
932,0.0010856929959762002
933,-0.008512408029771762
934,-0.1299287026106908
935,-0.01757104427253157
936,-0.08872187985558175
937,-0.19059267584429404
938,-0.21213365229276734
939,-0.1794364318517285
940,0.023339119543371967
941,-0.008073349488180457
942,-0.2241616017705704
943,-0.09485866346329927
944,-0.02277741893855364
945,-0.11636886839779642
946,-0.013229979543852317
947,-0.20210416245291987
948,-0.08067881741826038
949,-0.2859118595278362
950,-0.20558967235184722
951,-0.20283274703314574
952,-0.1576329111663479
953,-0.00130865029592619
954,-0.0980513424144676
955,-0.08677862222660859
956,0.03138843281560338
957,-0.10450096623959935
958,0.006678284923961364
959,-0.08706027997666183
960,0.04103163419889441
961,-0.27088839668578735
962,-0.10748363772198406
963,-0.13244562481206848
964,-0.13363112061471827
965,-0.06092867521322829
966,0.028071776159935776
967,-0.21449798981814394
968,-0.039125579240739644
969,-0.13595594913628198
970,-0.1267355085120651
971,-0.13654772619152045
972,-0.12318999889499033
973,-0.051649820498968754
974,-0.12191699436579902
975,-0.30734744707026157
976,0.0021128625011754233
977,-0.08395019893375795
978,-0.17607523013803308
979,-0.07060692685444384
980,-0.11691761558066598
981,-0.07560156243472956
982,-0.09811519530834754
983,-0.08309121968090681
984,0.00994259634091139
985,-0.22086120449104807
986,-0.09468827472709146
987,-0.09934496621412306
988,-0.04212711659664241
989,-0.047957841391601926
990,-0.11286127014744003
991,-0.056503628296370345
992,-0.05337246051738307
993,-0.01920145846726588
994,-0.10729011488195951
995,-0.14365915952296457
996,-0.04629587536042712
997,-0.14562349562069318
998,-0.022265265263147743
999,-0.05109151963144004
1000,-0.21009283375507157
1001,-0.19949086824431173
1002,-0.1632556513197045
1003,-0.10587822149148755
1004,-0.09921439882284484
1005,0.011353584829571321
1006,0.04805873770205852
1007,-0.09220767658515637
1008,-0.04562118031172325
1009,-0.04797065030914534
1010,-0.09812150886796459
1011,-0.18354693176175046
1012,-0.0760610558163549
1013,0.028906364589493062
1014,-0.029939049097503386
1015,-0.2630975806757063
1016,-0.10082507927110067
1017,0.0076480616239922635
1018,-0.2721283872881956
1019,-0.08929289009039824
1020,-0.04397775548212398
1021,-0.13847282379900644
1022,-0.12537080550850085
1023,0.008344661218055953
1024,-0.013709655845529552
1025,-0.018462925841930544
1026,-0.12079116039874112
1027,-0.16922033143334875
1028,-0.02721644587991793
1029,-0.21904747826364956
1030,-0.09472255820365456
1031,0.04854667283476077
1032,-0.06075538302648196
1033,-0.056488104155692026
1034,-0.01125749832007838
1035,-0.06289190396619347
1036,-0.0024059951612305512
1037,-0.04855641405741007
1038,-0.16511305236738189
1039,-0.14941937527682972
1040,-0.14149694413780223
1041,-0.1187440892172932
1042,-0.05764154223205487
1043,-0.06378861879954102
1044,0.013568322953887983
1045,-0.11811185721862473
1046,0.009062347958789277
1047,-0.045308614726493106
1048,0.06699954696734163
1049,-0.14573841697720527
1050,0.0062487559262522484
1051,-0.05061889167170735
1052,-0.11880967246028695
1053,0.011818371321324118
1054,-0.11862740821299124
1055,-0.17004117573285174
1056,-0.1864162196062125
1057,-0.046884733092405664
1058,-0.05818400092281303
1059,-0.10844059789520867
1060,-0.18981424245849912
1061,-0.06266229746140567
1062,0.01229115894528174
1063,-0.1812751426259465
1064,-0.10580761854027657
1065,0.02270986501407855
1066,-0.06460763937914461
1067,-0.16123108271540895
1068,-0.13810440748231997
1069,-0.17034778184709498
1070,-0.07393910089653909
1071,-0.09829493791947669
1072,-0.0849339935589891
1073,-0.18463035339560274
1074,-0.11209736219626913
1075,-0.13330336488093616
1076,-0.18378431776145307
1077,-0.2327988048014097
1078,-0.2311725134760421
1079,-0.09693182957923241
1080,-0.17564161897497535
1081,0.014131958360401556
1082,-0.1413759871829049
1083,-0.03347312285887895
1084,-0.24838374423858373
1085,-0.14139537027728696
1086,-0.06576076395360048
1087,-0.047423867766021595
1088,-0.17036361469693814
1089,-0.16719022084077148
1090,-0.07351960618450049
1091,-0.018431174108049436
1092,0.02654095945874179
1093,-0.20156830327821645
1094,-0.22794436254683734
1095,-0.0910436876335165
1096,-0.23371190404818376
1097,-0.187565166939982
1098,-0.1027524598262537
1099,-0.004411228926699392
1100,-0.13727875921613883
1101,0.03788097563573625
1102,-0.05195050445930197
1103,-0.2890499857046308
1104,-0.16060632909469177
1105,-0.16209619468081826
1106,-0.017693224993945433
1107,-0.10380716679184326
1108,0.034409809376765195
1109,-0.04371294771607344
1110,0.0570793013423962
1111,-0.19700736668931756
1112,-0.21018958126511245
1113,-0.045933100376343655
1114,-0.201420072868167
1115,-0.19197835977580632
1116,0.0495020285666356
1117,-0.24315901992254318
1118,-0.1202190559682334
1119,-0.11786874174213514
1120,-0.1775765889962319
1121,-0.11337636456581765
1122,-0.06373055931342458
1123,-0.22486900717432587
1124,-0.10450096623959935
1125,-0.2614312074408119
1126,0.011940164385083744
1127,-0.06639520522245325
1128,-0.07776054730716998
1129,-0.08795107431910203
1130,-0.017664589659073155
1131,-0.0839902410576547
1132,-0.13596504429751258
1133,-0.05657598141666199
1134,-0.04152156952464456
1135,0.033302345769407535
1136,0.013150027076455342
1137,-0.060075276366368516
1138,-0.05826544499347125
1139,-0.005943664401982945
1140,-0.16859646582269447
1141,-0.10275621710721448
1142,-0.12447136480590945
1143,-0.04421770816993506
1144,-0.20610211112888432
1145,-0.127297963250729
1146,-0.2461318254559579
1147,-0.02417553021852435
1148,-0.14284960550864145
1149,-0.029904345022222997
1150,-0.12373539281552592
1151,-0.20048695979570058
1152,0.05975442403935844
1153,-0.17364833247856265
1154,-0.08159830882091779
1155,-0.024080267475020435
1156,-0.04400761778562115
1157,-0.011824709883179858
1158,-0.061192466150006584
1159,-0.0477019519059014
1160,-0.13251364249593173
1161,-0.17422327607823052
1162,-0.11544963189942138
1163,-0.06104084696371689
1164,-0.009745068499407275
