rowIndex,ClaimAmounts
521,0.0
522,0.0
523,0.0
524,0.0
525,577.1033653486952
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,652.6146530771341
546,657.6566156425345
547,0.0
548,0.0
549,0.0
550,0.0
551,688.1310232088109
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,648.4167834182209
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,541.1384071319519
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,775.8042882363668
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,722.6587918335699
591,0.0
592,0.0
593,0.0
594,630.8320029298461
595,0.0
596,0.0
597,0.0
598,0.0
599,650.6826124352534
600,0.0
601,0.0
602,568.0543891848868
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,537.5103193404311
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,745.7500791481613
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,571.0409262533282
644,551.3786417526312
645,0.0
646,0.0
647,0.0
648,528.848510197347
649,644.0730507767413
650,503.5822474057278
651,0.0
652,0.0
653,778.1756397178485
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,716.6716264918067
661,0.0
662,0.0
663,0.0
664,469.5735808942195
665,663.770131434715
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,620.0462891140774
673,0.0
674,0.0
675,0.0
676,0.0
677,612.923317102243
678,0.0
679,602.8010447828681
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,735.7447122037768
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,660.7357430201015
696,0.0
697,0.0
698,595.6024691564263
699,0.0
700,0.0
701,0.0
702,500.1646876729576
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,523.2257359355059
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,617.3535346321454
724,512.4363626535167
725,743.5943080019233
726,511.3595283750776
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,705.4850382463197
745,0.0
746,803.8695527199028
747,0.0
748,0.0
749,623.5724283665963
750,0.0
751,806.5309047667463
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,587.2693741793861
758,618.8605840849383
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,771.8573722850837
770,781.7657175023022
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,758.0014065458397
780,0.0
781,0.0
782,527.8562682201265
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,766.5688626716137
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,679.3717531036808
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,690.2918828825733
822,0.0
823,606.9194545799404
824,0.0
825,0.0
826,632.3020194269287
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,648.5423796624875
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,800.4418596838765
843,0.0
844,0.0
845,748.5540398402776
846,624.6262085099147
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,614.8921183834118
855,754.90583413001
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,506.7480368736368
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,591.0698296332957
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,745.0135876748235
882,0.0
883,0.0
884,510.7574778172169
885,0.0
886,0.0
887,0.0
888,0.0
889,565.4185670843638
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,540.7047762899953
904,0.0
905,572.027029611989
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,674.4097194615969
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,680.7056067917313
929,0.0
930,0.0
931,0.0
932,0.0
933,489.67928371453354
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,546.854072234541
943,583.038485505453
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,554.1275539627452
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,754.90583413001
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,642.6325471514565
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,667.8182491458989
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,815.9931420491299
1017,581.8745583338382
1018,665.2602674405082
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,607.8600633797251
1029,0.0
1030,0.0
1031,0.0
1032,814.9377232055159
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,499.31878624044464
1040,582.9952706080609
1041,0.0
1042,571.6127104270901
1043,0.0
1044,0.0
1045,798.3418270165124
1046,0.0
1047,0.0
1048,629.5369482300366
1049,759.9977334638844
1050,0.0
1051,0.0
1052,663.293457903696
1053,0.0
1054,688.9794910783426
1055,564.8364419880617
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,524.124647208401
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,798.6791929110532
1077,0.0
1078,0.0
1079,661.0627598765084
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,708.3759248877756
1096,0.0
1097,0.0
1098,564.8688735101539
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,510.68271158890195
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,563.9606900189941
1117,0.0
1118,744.5365117929258
1119,0.0
1120,517.0705872311278
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,712.1291914267792
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,567.7467926860619
1138,0.0
1139,752.7952662342664
1140,0.0
1141,0.0
1142,706.4896293773585
1143,615.3401313276521
1144,0.0
1145,0.0
1146,0.0
1147,680.4312574485372
1148,491.30375731116226
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,504.35745682147456
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,640.9066192251572
1201,0.0
1202,0.0
1203,0.0
1204,707.1780833925936
1205,765.6330744637029
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,654.5953477069673
1234,0.0
1235,0.0
1236,624.1264782088844
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,526.9643802744882
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,757.9834971165748
1258,0.0
1259,0.0
1260,0.0
1261,662.4320451629198
1262,591.9187914156597
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,680.1795217448313
1277,710.4772551264638
1278,0.0
1279,520.8746576622339
1280,0.0
1281,0.0
1282,0.0
1283,761.2864123955615
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,554.6424970599311
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,654.1796160708162
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,574.5744752954729
1322,668.5028466915169
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,641.9597937704173
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,590.1411935869261
1341,0.0
1342,0.0
1343,0.0
1344,565.1227914657549
1345,662.2131955822356
1346,0.0
1347,0.0
1348,749.9114995265924
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,642.9576533382577
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,567.5817941356032
1375,0.0
1376,0.0
1377,547.2191555458372
1378,0.0
1379,525.6644826096558
1380,0.0
1381,0.0
1382,0.0
1383,694.8744569701909
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,513.5972432943432
1389,800.2005064012279
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,726.3374153961113
1396,0.0
1397,0.0
1398,751.6538924763095
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,610.4750647021107
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,636.7718829930312
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,786.03435144485
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,499.97441301422
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,691.6087978474951
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,597.5205438851857
1453,0.0
1454,760.6418238280891
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,580.4360674792255
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,614.6509100499163
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,629.386405572212
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,677.6089935215296
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,704.889305417359
1515,0.0
1516,680.5961418461806
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,593.7402496963733
1527,0.0
1528,826.7831325000886
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,673.2898606214145
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,662.2591284191222
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,568.0543891848868
1554,0.0
1555,775.840833965295
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,758.0052851540933
1571,0.0
1572,0.0
1573,599.2345931837503
1574,0.0
1575,0.0
1576,697.8027822215727
1577,0.0
1578,727.2849922598402
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,543.2704067732632
1596,0.0
1597,0.0
1598,0.0
1599,555.8984315666147
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,543.8532552783008
1614,0.0
1615,0.0
1616,0.0
1617,654.131919758098
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,634.6732792954172
1627,0.0
1628,0.0
1629,0.0
1630,536.9148331168137
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,592.1283479533151
1636,0.0
1637,0.0
1638,540.0601216254938
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,643.9821269528445
1653,522.5431587266626
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,655.6232326695056
1670,0.0
1671,654.7603436453294
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,607.5755005425458
1677,0.0
1678,0.0
1679,528.8621191997456
1680,598.2103822051795
1681,577.2461158284962
1682,620.6097413988891
1683,584.8126875129391
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,597.2144416674194
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,570.2848393183581
1721,0.0
1722,0.0
1723,575.6976567574603
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,749.8675991871525
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,541.5630381636363
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,500.25798119961155
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,617.8691900006143
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,664.1155848689183
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,514.0082039124692
1784,490.24557941406346
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,671.7750086630816
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,646.4177987020445
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,758.7505687662435
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,584.813140521822
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,783.5574902079727
1844,0.0
1845,537.7792035037115
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,590.2355333155582
1859,607.5136296588859
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,679.5619302751527
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,608.6882017374668
1889,642.9576533382577
1890,0.0
1891,0.0
1892,0.0
1893,577.5715209732507
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,690.8290092566436
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,799.6369869175079
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,647.9216664978819
1941,0.0
1942,0.0
1943,0.0
1944,546.8968838556199
1945,0.0
1946,630.4872700327451
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,750.0035658476818
1972,0.0
1973,0.0
1974,775.1234008617612
1975,0.0
1976,0.0
1977,536.5183675272133
1978,0.0
1979,717.5647801122328
1980,0.0
