rowIndex,ClaimAmounts
541,315.66097155274343
542,363.3078368981085
543,392.42739015147066
544,683.0091962120925
545,463.98126278662073
546,873.4202663369349
547,550.8100882296485
548,220.25854977763134
549,200.97909089595657
550,-36.97516078633139
551,647.4759439348124
552,227.19318802322283
553,658.6764570067746
554,239.99451238704802
555,278.13886502843053
556,55.20214901284318
557,122.98064866162358
558,361.39456667729456
559,299.1060447499252
560,522.146560357022
561,744.4739625711702
562,287.34745786178263
563,267.69667683989013
564,264.5731476680776
565,524.046901645147
566,586.8069808577591
567,305.75792098012545
568,248.57255048488508
569,309.25782205056055
570,251.3151862083933
571,410.4564652052927
572,103.19652485264498
573,482.41259692054376
574,364.08387626142223
575,355.2819214746345
576,1014.9437201219218
577,190.34911662545636
578,107.61611662508193
579,601.6392022630405
580,508.8010962685923
581,281.7514265719713
582,174.03988266492365
583,270.00148533474015
584,504.21994325928705
585,585.3049349919511
586,278.97049345369965
587,679.5287675165084
588,734.1664662627813
589,628.8667593231198
590,869.4792524258944
591,478.9954116569185
592,773.3872327633912
593,199.13408918491575
594,845.0122324636063
595,327.728869692899
596,368.33115874057154
597,313.6817548779588
598,103.6312399613461
599,542.3546424431231
600,317.40149977760285
601,202.8686309889569
602,995.5552926672126
603,574.7853311199272
604,286.7076157190931
605,502.32862183444576
606,281.54739160274914
607,165.24940038751714
608,569.7596254176501
609,560.203947432967
610,431.47051086470424
611,530.9271116785833
612,472.2722240467619
613,528.1983715706945
614,550.3359128634086
615,684.1910121522637
616,226.6705851452761
617,208.62702268623147
618,15.296973300750267
619,549.1393624006994
620,114.50579582006435
621,408.9185936923261
622,370.2085641517848
623,431.1845006759011
624,340.6251745752438
625,22.62841820293457
626,285.62044735767716
627,558.5486939285354
628,146.12270373651336
629,392.53398686185926
630,229.72497677573494
631,222.89056285175428
632,402.3096237833543
633,265.08198879885214
634,670.981937676115
635,396.8885469627689
636,487.9998911409154
637,418.24968390664856
638,493.0007514365945
639,-68.35946811745366
640,636.0920450519577
641,239.82833988035992
642,352.00892360822974
643,183.7481955996849
644,519.4088328651826
645,538.7643620587623
646,433.06973184800785
647,433.16799300342865
648,561.530080182496
649,382.28583010441866
650,626.067146589201
651,-56.91766581389068
652,510.2631759058508
653,608.0272725069924
654,341.40682337450124
655,452.8994537752414
656,303.96802297608326
657,564.0161578312052
658,152.02623552021763
659,442.1282052923003
660,654.3637876945486
661,89.31434906763965
662,548.3811261789704
663,561.8322356765932
664,457.03081023314223
665,352.5440301936482
666,185.32366487767843
667,308.07120965092423
668,264.2603646833517
669,251.16667295617145
670,606.4011302005927
671,202.6095590365565
672,643.9814100129558
673,473.7647415868958
674,375.7671712474634
675,523.1567222318936
676,576.5541496722637
677,719.7852263236255
678,465.23322173807026
679,607.6722599910527
680,445.71598277271784
681,908.0030900780134
682,472.4388839914388
683,429.63105751350685
684,249.0330084315691
685,385.85043004963944
686,554.5388066032028
687,425.1971215993771
688,581.3537615488783
689,365.21388241918675
690,355.6859217825801
691,604.5855772112118
692,141.38469816523113
693,347.84069099098275
694,406.4509346422523
695,828.0862025664501
696,570.7432765119979
697,377.27796673490894
698,926.4650575549238
699,21.194074314749756
700,240.23883174302853
701,402.4891059222923
702,603.5248473826564
703,402.57615645363154
704,274.70371040836517
705,607.8585751145245
706,408.37593595331504
707,113.49803499907125
708,461.4830356077588
709,387.94049423682696
710,547.7152893295058
711,369.8188440750719
712,676.066978689792
713,333.4644573959872
714,269.23071079587027
715,567.2536541230274
716,544.6134852238422
717,533.2347823881619
718,78.36605949459562
719,625.2916713286957
720,363.81197479779627
721,106.89590073870687
722,575.8412291413722
723,590.0756493599301
724,463.8182257653886
725,536.0154314831213
726,570.9144105121177
727,540.831479700154
728,178.03125414577482
729,328.11761255520344
730,460.19120654288
731,334.2360883243907
732,253.4586523592821
733,198.91768395644664
734,322.5095842487526
735,462.358048414479
736,324.4660840097891
737,471.3388273653915
738,460.9772065313157
739,309.96973351210676
740,379.9920798231392
741,350.4968810104161
742,486.1107931111673
743,342.95946823321765
744,614.0243077478237
745,293.9446856364421
746,1018.4741158539939
747,473.6115143118091
748,241.06765448153544
749,662.5849281198002
750,251.25428787483753
751,512.435125423772
752,365.73665994575555
753,389.4840819554099
754,425.5575227480953
755,242.03549128033904
756,327.42972826580655
757,269.5106366307069
758,699.8406836523791
759,373.5764360112834
760,123.29659992075023
761,506.512919432916
762,244.72959441779471
763,379.8128145625057
764,156.68479894255773
765,450.9965978141028
766,325.1031944553708
767,418.6414015968366
768,663.3325521075776
769,827.5117648682838
770,790.6234882363326
771,-41.14758611822229
772,388.87627100392007
773,274.9047510583119
774,726.7544294200293
775,480.2835208332788
776,534.752847570204
777,508.304975825382
778,491.75586610849115
779,776.2922302584827
780,472.7141631168368
781,657.7471102948055
782,730.6638006201299
783,629.0295272532003
784,997.1633024706332
785,367.42328717276456
786,284.56821891590175
787,536.2382641490265
788,142.028996675986
789,415.44287782158773
790,592.016060460907
791,342.6804504887385
792,123.09302691646474
793,433.2795464386026
794,402.10987638423126
795,367.42328717276456
796,339.1136291556032
797,304.9620198434943
798,654.9837312359732
799,304.14130882127694
800,332.7635914621624
801,520.3231704572302
802,538.667563554247
803,277.44729179398854
804,145.1926034959749
805,744.3379146387219
806,691.4157521903328
807,586.6534122990597
808,543.659713205155
809,392.3653399565523
810,276.9588490510656
811,693.9742764728187
812,828.923519596297
813,199.04355317566439
814,81.75301882425984
815,477.22118119564794
816,722.6142440318984
817,656.4484763960127
818,396.93841689842526
819,479.55101377659236
820,459.07240516797987
821,741.5644199970429
822,299.1485495120633
823,445.6711950704377
824,607.1269247751209
825,185.5775962809035
826,446.2082398116806
827,420.70408796232635
828,559.634634904945
829,515.3763180692354
830,667.4988557447025
831,764.0173108402646
832,205.61853848602942
833,466.366432765193
834,-91.98686737412663
835,569.4661664119026
836,356.3471559785492
837,652.5243930817278
838,455.4450724927149
839,212.2619815196621
840,407.3104406037868
841,480.3796680694182
842,684.5098350165649
843,698.2876237751627
844,138.73813854994046
845,598.0781035844002
846,778.5169270348142
847,402.114126606263
848,438.0855579557038
849,447.97459116058303
850,500.90975096661094
851,19.707634199582273
852,465.46620388692617
853,-13.962079372454212
854,444.95451335737175
855,517.1294656212458
856,197.8720631846341
857,40.07548030127799
858,338.4509101830202
859,192.46812777705406
860,354.913001772824
861,517.762694191088
862,658.399392462806
863,381.88850881069186
864,531.4630923183556
865,618.2403379513796
866,352.7397290578325
867,328.9343639303815
868,702.1809696435732
869,368.8304170296498
870,174.2242689880599
871,501.276029597304
872,740.4517183068715
873,76.99345333928497
874,276.6908786777224
875,274.8631164528579
876,295.1810764248727
877,221.97667347582922
878,422.35884911191295
879,221.62033236531988
880,633.1436013115817
881,484.7262200545969
882,64.71263108389294
883,411.5104041498483
884,373.64298508610807
885,422.35884911191295
886,265.4076793461213
887,470.0503835958813
888,187.30850421858102
889,569.5297982211878
890,838.2303565332675
891,319.5735738869302
892,462.1510661905685
893,412.7330400032859
894,82.826209713088
895,38.573144521796905
896,320.158805003451
897,295.42386744913847
898,227.80676347984758
899,607.4024510729084
900,519.9684818119108
901,148.72019537001273
902,324.8650917518215
903,510.4131436403107
904,703.9198070160153
905,433.96737138501857
906,584.2428926432981
907,298.73867773431385
908,452.63212728021455
909,555.1359939159524
910,247.2407215245982
911,153.88081853282176
912,552.8953486178091
913,311.1716910059352
914,80.61918039016066
915,516.7251921772852
916,76.25069677971676
917,522.8380446387496
918,367.33537676582733
919,894.1623865837967
920,221.75107801084
921,683.9528989483979
922,346.791473008336
923,359.49859326556066
924,420.5681682598818
925,352.99182939744964
926,348.66901879302236
927,224.28907899355704
928,575.7209039334821
929,130.86640717380544
930,152.8135012298369
931,24.861675448007304
932,498.6032822699149
933,574.0080212213159
934,448.20231154591164
935,382.53906913121494
936,386.41791922063754
937,263.96231269210335
938,296.1839413408084
939,625.3157198462143
940,405.3952440690952
941,496.36718968280735
942,596.4629928768466
943,690.5312726146249
944,667.8121881697982
945,751.7846856599474
946,177.57504576737117
947,587.5673552134924
948,298.70057400159124
949,686.9041775020455
950,286.9003847875327
951,462.9617108191396
952,408.6999221294673
953,370.61147488570657
954,443.90197449275627
955,28.22383363652385
956,179.70028948122695
957,313.18334059112874
958,492.85573938624583
959,447.03734161615716
960,219.80271390779376
961,348.2020173393368
962,185.3726300080494
963,667.3892991031123
964,374.7122856010325
965,449.4986930819868
966,276.19409528557446
967,676.2878721588233
968,415.81156022237826
969,341.3472677955799
970,731.6558150695164
971,670.4188288660398
972,517.1294656212458
973,-12.162111908837431
974,289.1622549881328
975,368.30703765451557
976,415.92211657416465
977,564.4644533672213
978,482.35269546511444
979,582.7303168612104
980,273.16523005130415
981,335.7254569429684
982,731.6983126941607
983,333.15543269101374
984,243.66598850144993
985,527.3547040364062
986,745.927434204091
987,170.16465373828254
988,302.71297440984705
989,622.2625969327785
990,506.9965197017471
991,258.2390759380511
992,181.41324974054973
993,581.7497125146019
994,283.9739309154479
995,35.75917085041661
996,482.671759388378
997,434.1513167239207
998,727.6492352235514
999,206.9368768925971
1000,194.92970009371206
1001,530.8292173459829
1002,200.85454350391814
1003,508.50964880110524
1004,327.7094443999768
1005,513.9954707031175
1006,299.210835538081
1007,35.253400252195775
1008,885.4822092956699
1009,383.6162080891838
1010,504.4831734473028
1011,394.9587488435281
1012,589.9764083795292
1013,371.956734030873
1014,241.87714266461268
1015,537.6527373826866
1016,788.1132737230621
1017,427.87042717853495
1018,522.3459432081611
1019,206.30441795947974
1020,377.07632881089626
1021,303.8969170459099
1022,683.3891971775909
1023,351.8398930292733
1024,503.06667958656425
1025,361.8912022399646
1026,375.6616918201173
1027,222.78816715471737
1028,557.0000197762324
1029,256.39049603727955
1030,581.4071774958159
1031,257.7605516862819
1032,805.0666238004724
1033,259.452748133739
1034,337.56715518421504
1035,392.1028110153969
1036,250.388034921528
1037,684.2738788008048
1038,376.443484780913
1039,567.3948905224784
1040,555.3021021345724
1041,561.078150956323
1042,648.3476087506112
1043,481.9149353595488
1044,503.3515792748705
1045,840.2618028567679
1046,418.6064786967158
1047,249.44697388721215
1048,655.101694439538
1049,843.4664520387228
1050,-78.19321661169829
1051,216.60280658520117
1052,684.4378314195499
1053,102.89984770842017
1054,459.72265742175983
1055,750.8409548519007
1056,347.87536813567186
1057,307.9090424717903
1058,202.70560450722175
1059,425.64517500231915
1060,69.22478553434121
1061,278.83590088888474
1062,375.3408931353271
1063,596.5325395928649
1064,11.082535774033843
1065,256.6950012904243
1066,345.187170561344
1067,648.3758284013188
1068,573.3823851457796
1069,345.2244591207386
1070,556.7880596551388
1071,600.248029853432
1072,451.47891498218183
1073,411.03595230462247
1074,158.17030849532227
1075,96.64121997112261
1076,810.4385358381983
1077,850.9231848105314
1078,367.2227186183744
1079,860.5601771833042
1080,251.25428787483753
1081,259.0346945948823
1082,716.1881185586103
1083,359.8417410237891
1084,577.4171293076654
1085,507.7254187113221
1086,311.29037443342173
1087,123.55009976281721
1088,-122.44340722350431
1089,523.7928161344212
1090,359.36585409298846
1091,396.42224831716095
1092,634.373721469582
1093,142.70341865685003
1094,283.82841078044345
1095,654.2974741480425
1096,438.95395419817845
1097,271.1483122830719
1098,736.4521672397684
1099,601.2340669451125
1100,547.3689701177341
1101,275.27860295910466
1102,495.26028918203184
1103,801.0211501244141
1104,694.9221402195869
1105,343.98061206295296
1106,281.1917775015433
1107,572.6114615439774
1108,361.8320633963304
1109,340.3838517994408
1110,492.6603210173576
1111,471.514268556879
1112,638.2225498123989
1113,591.692293716442
1114,139.84342205658638
1115,399.46732946408866
1116,790.967998074824
1117,548.5546783748161
1118,462.4284714787933
1119,212.8511367928785
1120,734.2047794388252
1121,464.4482302535004
1122,130.44186840042534
1123,200.73860505586572
1124,313.18334059112874
1125,508.7323421931937
1126,470.2963681193794
1127,285.74616378262823
1128,513.2217739786331
1129,314.8599902036803
1130,683.8541804656581
1131,434.13365328046854
1132,49.15387488774489
1133,291.4688296852051
1134,15.225896378511266
1135,361.65178333406163
1136,626.6426993739999
1137,685.5476200238654
1138,485.8888458415026
1139,878.6129943549445
1140,470.48447357492046
1141,245.32169546706098
1142,568.7050320804999
1143,511.6806735283148
1144,664.3008719362454
1145,414.998598333334
1146,388.14194813768137
1147,581.318005025104
1148,636.1504461470286
1149,591.2503934989873
1150,736.4414352522738
1151,374.7901764429437
1152,375.796438952939
1153,326.0183497682976
1154,579.1195438384075
1155,402.9608749161982
1156,389.1516947280998
1157,531.675573625877
1158,216.01265692050316
1159,91.23615940281019
1160,167.58910214873598
1161,206.46535607858107
1162,545.7397179021111
1163,479.7694487489885
1164,671.7449228799035
1165,432.9803228582053
1166,282.2495032133442
1167,245.85184506058397
1168,303.3527047187454
1169,406.7226704083306
1170,862.5601344546067
1171,461.84685853483586
1172,548.6143371944133
1173,378.1964358170999
1174,464.300812442838
1175,519.8044638978438
1176,472.4388839914388
1177,673.6913712460682
1178,138.0814264976858
1179,666.3755976841007
1180,526.2394954517488
1181,-16.38645702808212
1182,686.9333984708128
1183,548.8734159781018
1184,256.3445640736912
1185,320.56769644739313
1186,94.78394745795705
1187,415.0364988419968
1188,263.6045206109789
1189,647.3613019275197
1190,756.6627758041818
1191,567.8679884453081
1192,143.26977625878806
1193,725.4248546687645
1194,359.9019662725921
1195,70.82266607506483
1196,532.5953621019898
1197,347.0206029952393
1198,637.8554034198487
1199,484.7916657874296
1200,779.5180544008751
1201,334.52730939683437
1202,407.6282843816079
1203,452.5644895016545
1204,754.4051981214936
1205,889.2496548060133
1206,389.2259954662781
1207,545.6569869666203
1208,571.8539376519893
1209,352.33215589590617
1210,756.1482255875469
1211,239.86417163494247
1212,185.1823074937016
1213,467.8428449612567
1214,330.6805387545499
1215,453.3031302407351
1216,491.53973670004774
1217,627.2023903812708
1218,243.91414836549433
1219,276.95162467289805
1220,571.0969077302423
1221,166.55525780440362
1222,462.39147593199397
1223,242.50094494415328
1224,252.02215745380965
1225,480.7560733896851
1226,657.1971064476193
1227,226.44855061286376
1228,278.798651673096
1229,328.68549713299836
1230,536.3632197399991
1231,236.81956446896294
1232,442.39331041196965
1233,622.4697771407282
1234,470.5682657817229
1235,148.79212778960073
1236,671.7860620868928
1237,244.131739159436
1238,494.94875514376514
1239,411.90639137022725
1240,341.33988754279045
1241,65.7917027874412
1242,617.7705365931029
1243,614.9933861325599
1244,414.8046333092531
1245,516.7366075599821
1246,103.29658683917242
1247,565.6667399479452
1248,350.93208229101884
1249,458.08158705740595
1250,412.0413549735825
1251,537.3071873167562
1252,215.41568443921517
1253,197.98715624020036
1254,465.7118328303051
1255,222.0447219756013
1256,410.8094948709281
1257,548.308400086185
1258,624.8307165970773
1259,415.38377968618295
1260,99.45081767323933
1261,517.4054503146169
1262,640.7452146315006
1263,342.9127281107808
1264,517.520874957888
1265,321.0581550770281
1266,407.6571773235339
1267,376.3821899831427
1268,414.4700943154667
1269,592.5539143131598
1270,243.8269987083175
1271,596.7325422461911
1272,343.8069137746505
1273,714.8623759385528
1274,382.42100864337175
1275,140.90322567903021
1276,643.5458566003003
1277,468.39616705097893
1278,359.8270961297124
1279,354.32624360219296
1280,317.3355818509216
1281,325.6129384703812
1282,201.36028183866586
1283,666.0502295337228
1284,440.12551597680437
1285,237.43055499548046
1286,508.2995300036802
1287,462.82629934026295
1288,304.0950755568431
1289,483.4523809534117
1290,145.16928432349977
1291,79.61480671961013
1292,614.719000602224
1293,301.08512398049504
1294,307.4871608525808
1295,624.8023886859912
1296,421.7296796787857
1297,174.07713032042358
1298,397.7058992149074
1299,421.6787836300471
1300,589.6254373985485
1301,406.20842472947095
1302,288.93222131538795
1303,248.75770938553546
1304,239.75290995826782
1305,655.663347823561
1306,234.18268576971622
1307,534.2228481813574
1308,478.44288418751063
1309,403.26896339637557
1310,549.3087884780107
1311,128.00505332654637
1312,125.86689276492098
1313,828.8347223186156
1314,215.8120627681559
1315,321.6923412035174
1316,286.4957864871963
1317,232.68903023716348
1318,163.04169566194798
1319,536.850327282292
1320,79.9654278226653
1321,559.1690653109447
1322,768.8147413692782
1323,652.1051281279354
1324,383.61356402969574
1325,523.1567222318936
1326,534.9096030467081
1327,540.5844266735774
1328,420.5850947368048
1329,489.32919727735765
1330,365.5700245771523
1331,217.24271374528865
1332,513.4928776719808
1333,276.58859066406336
1334,314.72788552365546
1335,275.8648958870679
1336,327.55842031100366
1337,372.51170534909966
1338,460.42873696066977
1339,53.37851735002482
1340,795.7047883522632
1341,181.62663421393242
1342,329.0332072296073
1343,599.8839722295827
1344,432.2673841685613
1345,536.6001202129867
1346,489.3740150229857
1347,661.8031426522002
1348,568.0999813739963
1349,251.39701718945776
1350,-28.527556220334205
1351,228.68096978387365
1352,403.11914216402596
1353,-152.10755279200004
1354,441.9307853373386
1355,16.04968365170774
1356,293.9847661974456
1357,451.58618389492636
1358,435.04891831059393
1359,581.8633021175287
1360,210.38646038149054
1361,193.9049647266852
1362,541.5191981879707
1363,278.0957928420385
1364,189.95071793935028
1365,545.4592764531658
1366,598.5070044714139
1367,371.24871958393203
